"","Year","Country","Region","Happiness_Score","Generosity_Score","Corruption_Score","GDP_Score","Life_Expectancy_Score","Social_Score"
"641",2019-01-01,"United Kingdom","Western Europe",7.054,0.348,1.77069249837158,1.0739555196732,0.996,1.538
"642",2019-01-01,"Ireland","Western Europe",7.021,0.298,2.10918131478695,1.49063320545427,0.999,1.553
"643",2019-01-01,"Germany","Western Europe",6.985,0.261,1.63318141670284,1.1743597813072,0.987,1.454
"644",2019-01-01,"Belgium","Western Europe",6.923,0.16,1.05140376348892,1.13168797011275,0.986,1.504
"645",2019-01-01,"United States","North America and ANZ",6.892,0.28,0.184026171424541,1.32496617375818,0.874,1.457
"646",2019-01-01,"Czech Republic","Central and Eastern Europe",6.852,0.046,-0.789129175769642,0.913308701058816,0.92,1.487
"647",2019-01-01,"United Arab Emirates","Middle East and Northern Africa",6.825,0.262,0.755226049125474,1.50067363161767,0.825,1.31
"648",2019-01-01,"Malta","Western Europe",6.726,0.375,0.427315008223087,0.99112200382516,0.999,1.52
"649",2019-01-01,"Mexico","Latin America and Caribbean",6.595,0.074,-0.397751481789373,0.413797499429707,0.861,1.323
"650",2019-01-01,"France","Western Europe",6.592,0.111,0.765803824638455,1.05136456080556,1.045,1.472
"651",2019-01-01,"Taiwan","Eastern Asia",6.446,0.242,-0.143884869477847,1.16180924860295,0.914,1.43
"652",2019-01-01,"Chile","Latin America and Caribbean",6.444,0.187,-0.577573665510037,0.637196981565339,0.92,1.369
"653",2019-01-01,"Guatemala","Latin America and Caribbean",6.436,0.175,-0.344862604224471,-0.263931266599738,0.746,1.269
"654",2019-01-01,"Saudi Arabia","Middle East and Northern Africa",6.375,0.08,0.226337273476462,1.24966297753269,0.795,1.357
"655",2019-01-01,"Qatar","Middle East and Northern Africa",6.374,0.22,0.596559416430771,1.95500291551148,0.871,1.313
"656",2019-01-01,"Spain","Western Europe",6.354,0.153,-0.334284828711491,0.955980512253263,1.062,1.484
"657",2019-01-01,"Panama","Latin America and Caribbean",6.321,0.109,-0.598729216535997,0.612095916156841,0.91,1.442
"658",2019-01-01,"Brazil","Latin America and Caribbean",6.3,0.099,-0.260240400120629,0.24813046773362,0.802,1.439
"659",2019-01-01,"Uruguay","Latin America and Caribbean",6.293,0.127,0.416737232710106,0.549343252635596,0.891,1.465
"660",2019-01-01,"Singapore","Southeastern Asia",6.262,0.271,3.62180321314312,1.67387098293631,1.141,1.463
"661",2019-01-01,"El Salvador","Latin America and Caribbean",6.253,0.093,-0.387173706276392,-0.278991905844837,0.789,1.242
"662",2019-01-01,"Italy","Western Europe",6.223,0.158,-0.852595828847523,0.976061364580062,1.039,1.488
"663",2019-01-01,"Bahrain","Middle East and Northern Africa",6.199,0.255,-0.00637378780910341,1.14674860935785,0.871,1.368
"664",2019-01-01,"Slovakia","Central and Eastern Europe",6.198,0.121,-1.02184023705521,0.855576250619271,0.881,1.504
"665",2019-01-01,"Trinidad & Tobago","NA",6.192,0.185,-1.00068468602925,0.817924652506525,0.713,1.477
"666",2019-01-01,"Poland","Central and Eastern Europe",6.182,0.117,-0.641040318587918,0.755171988985279,0.884,1.438
"667",2019-01-01,"Uzbekistan","Central and Eastern Europe",6.174,0.322,1.36873702887833,-0.401987126346477,0.756,1.529
"668",2019-01-01,"Lithuania","Central and Eastern Europe",6.149,0.043,-0.72566252269176,0.835495398292473,0.818,1.515
"669",2019-01-01,"Colombia","Latin America and Caribbean",6.125,0.099,-0.810284726795602,0.200438443457474,0.841,1.41
"670",2019-01-01,"Slovenia","Central and Eastern Europe",6.118,0.144,-0.566995889997056,0.885697529109469,0.953,1.523
"671",2019-01-01,"Nicaragua","Latin America and Caribbean",6.105,0.2,0.173448395911561,-0.530002559929817,0.835,1.325
"672",2019-01-01,"Kosovo","Central and Eastern Europe",6.1,0.262,-1.10646244115905,-0.0581025302500551,0.758,1.232
"673",2019-01-01,"Argentina","Latin America and Caribbean",6.086,0.066,-0.641040318587918,0.469019843328403,0.881,1.432
"674",2019-01-01,"Romania","Central and Eastern Europe",6.07,0.083,-1.11704021667203,0.644727301187888,0.825,1.232
"675",2019-01-01,"Cyprus","Western Europe",6.046,0.19,-0.73624029820474,0.898248061813718,1.042,1.223
"676",2019-01-01,"Ecuador","Latin America and Caribbean",6.028,0.126,-0.249662624607649,0.0172006659754389,0.868,1.312
"677",2019-01-01,"Kuwait","Middle East and Northern Africa",6.021,0.142,-0.143884869477847,1.49314331199512,0.808,1.319
"678",2019-01-01,"Thailand","Southeastern Asia",6.008,0.359,-0.873751379873484,0.363595368612711,0.828,1.409
"679",2019-01-01,"Latvia","Central and Eastern Europe",5.94,0.075,-0.492951461406195,0.707479964709133,0.812,1.465
"680",2019-01-01,"South Korea","Eastern Asia",5.895,0.175,-0.577573665510037,0.99363211036601,1.036,1.219
"681",2019-01-01,"Estonia","Central and Eastern Europe",5.893,0.103,0.533092763352889,0.832985291751623,0.874,1.528
"682",2019-01-01,"Jamaica","Latin America and Caribbean",5.89,0.107,-0.873751379873484,-0.186117963833395,0.831,1.478
"683",2019-01-01,"Mauritius","Sub-Saharan Africa",5.888,0.215,-0.535262563458116,0.539302826472197,0.798,1.402
"684",2019-01-01,"Japan","Eastern Asia",5.886,0.069,0.310959477580304,1.0588948804281,1.088,1.419
"685",2019-01-01,"Honduras","Latin America and Caribbean",5.86,0.246,-0.344862604224471,-0.660528100054007,0.828,1.236
"686",2019-01-01,"Kazakhstan","Central and Eastern Europe",5.809,0.146,-0.154462644990827,0.672338473137236,0.729,1.508
"687",2019-01-01,"Bolivia","Latin America and Caribbean",5.779,0.137,-0.492951461406195,-0.324173823580134,0.706,1.209
"688",2019-01-01,"Hungary","Central and Eastern Europe",5.758,0.081,-0.958373583977326,0.742621456281031,0.828,1.41
"689",2019-01-01,"Paraguay","Latin America and Caribbean",5.743,0.184,-0.323707053198511,-0.125875406853,0.777,1.475
"690",2019-01-01,"Northern Cyprus","NA",5.718,0.191,0.543670538865869,0.898248061813718,1.042,1.252
"691",2019-01-01,"Peru","Latin America and Caribbean",5.697,0.083,-0.884329155386464,0.137685779936229,0.854,1.274
"692",2019-01-01,"Portugal","Western Europe",5.693,0.047,-0.905484706412424,0.792823587098027,0.999,1.431
"693",2019-01-01,"Pakistan","Southern Asia",5.653,0.22,-0.133307093964866,-0.572674371124264,0.535,0.886
"694",2019-01-01,"Russia","Central and Eastern Europe",5.648,0.082,-0.842018053334543,0.697439538545734,0.726,1.452
"695",2019-01-01,"Philippines","Southeastern Asia",5.631,0.117,-0.0381071143480442,-0.24636052081379,0.657,1.293
"696",2019-01-01,"Serbia","Central and Eastern Europe",5.603,0.137,-0.757395849230701,0.24813046773362,0.854,1.383
"697",2019-01-01,"Moldova","Central and Eastern Europe",5.529,0.181,-1.16992909423693,-0.552593518797465,0.739,1.328
"698",2019-01-01,"Libya","Middle East and Northern Africa",5.525,0.133,0.437892783736067,0.348534729367612,0.673,1.303
"699",2019-01-01,"Montenegro","Central and Eastern Europe",5.523,0.142,-0.323707053198511,0.366105475153561,0.871,1.361
"700",2019-01-01,"Tajikistan","Central and Eastern Europe",5.467,0.23,0.353270579632225,-1.03453397464063,0.718,1.098
"701",2019-01-01,"Croatia","Central and Eastern Europe",5.432,0.119,-0.937218032951365,0.62715655540194,0.914,1.266
"702",2019-01-01,"Hong Kong","Eastern Asia",5.43,0.258,1.8658924779884,1.33751670646243,1.122,1.277
"703",2019-01-01,"Dominican Republic","Latin America and Caribbean",5.425,0.113,-0.101573767425926,0.275741639682968,0.779,1.401
"704",2019-01-01,"Bosnia and Herzegovina","Central and Eastern Europe",5.386,0.263,-1.10646244115905,0.100034181823482,0.845,1.212
"705",2019-01-01,"Turkey","Middle East and Northern Africa",5.373,0.083,-0.0486848898610244,0.697439538545734,0.808,1.36
"706",2019-01-01,"Malaysia","Southeastern Asia",5.339,0.26,-0.916062481925405,0.792823587098027,0.828,1.171
"707",2019-01-01,"Belarus","Central and Eastern Europe",5.323,0.094,0.332115028606264,0.406267179807157,0.789,1.465
"708",2019-01-01,"Greece","Western Europe",5.287,0,-0.810284726795602,0.692419325464035,0.999,1.156
"709",2019-01-01,"Mongolia","Eastern Asia",5.285,0.235,-0.767973624743681,0.107564501446031,0.667,1.531
"710",2019-01-01,"North Macedonia","NA",5.274,0.185,-0.810284726795602,0.195418230375774,0.838,1.294
"711",2019-01-01,"Nigeria","Sub-Saharan Africa",5.265,0.215,-0.73624029820474,-0.524982346848118,0.245,1.111
"712",2019-01-01,"Kyrgyzstan","Central and Eastern Europe",5.261,0.3,-0.926640257438385,-0.888947795271338,0.723,1.438
"713",2019-01-01,"Turkmenistan","Central and Eastern Europe",5.247,0.244,-0.873751379873484,0.368615581694411,0.657,1.538
"714",2019-01-01,"Algeria","Middle East and Northern Africa",5.211,0.073,0.0359373142428176,0.243110254651921,0.785,1.16
"715",2019-01-01,"Morocco","Middle East and Northern Africa",5.208,0.036,-0.366018155250432,-0.261421160058889,0.782,0.782
"716",2019-01-01,"Azerbaijan","Central and Eastern Europe",5.208,0.035,0.755226049125474,0.346024622826762,0.769,1.147
"717",2019-01-01,"Lebanon","Middle East and Northern Africa",5.197,0.166,-0.884329155386464,0.205458656539174,0.815,1.224
"718",2019-01-01,"Indonesia","Southeastern Asia",5.192,0.498,-0.873751379873484,0.0648926902515851,0.66,1.203
"719",2019-01-01,"China","Eastern Asia",5.191,0.058,-0.112151542938906,0.310883131254865,0.893,1.125
"720",2019-01-01,"Vietnam","Southeastern Asia",5.175,0.147,-0.397751481789373,-0.412027552509877,0.851,1.346
"721",2019-01-01,"Bhutan","Southern Asia",5.082,0.37,0.596559416430771,-0.231299881568691,0.604,1.321
"722",2019-01-01,"Cameroon","Sub-Saharan Africa",5.044,0.187,-0.778551400256661,-0.893968008353038,0.331,0.91
"723",2019-01-01,"Bulgaria","Central and Eastern Europe",5.011,0.081,-1.12761799218501,0.469019843328403,0.815,1.513
"724",2019-01-01,"Ghana","Sub-Saharan Africa",4.996,0.245,-0.746818073717721,-0.73834140282035,0.486,0.868
"725",2019-01-01,"Ivory Coast","Sub-Saharan Africa",4.944,0.154,-0.217929298068708,-0.843765877536042,0.232,0.808
"726",2019-01-01,"Nepal","Southern Asia",4.913,0.285,-0.228507073581689,-1.15250898206057,0.677,1.226
"727",2019-01-01,"Jordan","Middle East and Northern Africa",4.906,0.11,0.205181722450502,-0.171057324588296,0.815,1.225
"728",2019-01-01,"Benin","Sub-Saharan Africa",4.883,0.175,-0.30255150217255,-1.28554462872561,0.397,0.437
"729",2019-01-01,"Congo (Brazzaville)","Sub-Saharan Africa",4.812,0.105,-0.186195971529768,-0.582714797287663,0.508,0.799
"730",2019-01-01,"Gabon","Sub-Saharan Africa",4.799,0.043,-0.588151441023017,0.381166114398659,0.571,1.183
"731",2019-01-01,"Laos","Southeastern Asia",4.796,0.266,0.56482608989183,-0.354295102070331,0.551,1.03
"732",2019-01-01,"South Africa","Sub-Saharan Africa",4.722,0.13,-0.588151441023017,0.137685779936229,0.469,1.351
"733",2019-01-01,"Albania","Central and Eastern Europe",4.719,0.178,-0.884329155386464,0.105054394905182,0.874,0.848
"734",2019-01-01,"Venezuela","Latin America and Caribbean",4.707,0.064,-0.672773645126859,0.137685779936229,0.805,1.427
"735",2019-01-01,"Cambodia","Southeastern Asia",4.7,0.232,-0.514107012432155,-0.831215344831793,0.637,1.122
"736",2019-01-01,"Palestinian Territories","Middle East and Northern Africa",4.696,0.103,-0.471795910380234,-0.62287650194126,0.672,1.247
"737",2019-01-01,"Senegal","Sub-Saharan Africa",4.681,0.153,-0.408329257302353,-1.14246855589717,0.571,1.134
"738",2019-01-01,"Somalia","NA",4.668,0.243,1.68607029426774,-2.27201649927958,0.268,0.698
"739",2019-01-01,"Namibia","NA",4.639,0.07,-0.577573665510037,-0.0656328498726045,0.477,1.313
"740",2019-01-01,"Niger","Sub-Saharan Africa",4.628,0.188,-0.0909959919129455,-1.9256217966423,0.366,0.774
"741",2019-01-01,"Burkina Faso","Sub-Saharan Africa",4.587,0.177,0.0253595387298374,-1.44117123425829,0.38,1.056
"742",2019-01-01,"Armenia","Central and Eastern Europe",4.559,0.095,-0.492951461406195,-0.138425939557249,0.815,1.055
"743",2019-01-01,"Iran","Middle East and Northern Africa",4.548,0.27,0.1522928448856,0.489100695655201,0.785,0.842
"744",2019-01-01,"Guinea","Sub-Saharan Africa",4.534,0.207,-0.260240400120629,-1.31817601375665,0.375,0.829
"745",2019-01-01,"Georgia","Central and Eastern Europe",4.519,0.043,0.56482608989183,-0.0480621040866559,0.752,0.666
"746",2019-01-01,"Gambia","NA",4.516,0.269,0.596559416430771,-1.49890368469784,0.428,0.939
"747",2019-01-01,"Kenya","Sub-Saharan Africa",4.509,0.372,-0.609306992048977,-0.98684195036448,0.581,0.983
"748",2019-01-01,"Mauritania","Sub-Saharan Africa",4.49,0.106,-0.239084849094669,-0.841255770995192,0.489,1.167
"749",2019-01-01,"Mozambique","Sub-Saharan Africa",4.466,0.197,0.289803926554344,-1.75995476494622,0.39,0.986
"750",2019-01-01,"Tunisia","Middle East and Northern Africa",4.461,0.059,-0.588151441023017,0.0397916248430871,0.815,1
"751",2019-01-01,"Bangladesh","Southern Asia",4.456,0.166,0.342692804119245,-0.86133662332199,0.723,0.928
"752",2019-01-01,"Iraq","Middle East and Northern Africa",4.437,0.148,-0.228507073581689,0.346024622826762,0.574,0.98
"753",2019-01-01,"Congo (Kinshasa)","Sub-Saharan Africa",4.418,0.212,-0.609306992048977,-2.0360664844397,0.357,1.125
"754",2019-01-01,"Mali","Sub-Saharan Africa",4.39,0.153,-0.619884767561958,-1.3056254810524,0.308,1.105
"755",2019-01-01,"Sierra Leone","Sub-Saharan Africa",4.374,0.252,-0.693929196152819,-1.59930794633183,0.242,0.841
"756",2019-01-01,"Sri Lanka","Southern Asia",4.366,0.244,-0.672773645126859,0.110074607986881,0.831,1.265
"757",2019-01-01,"Myanmar","Southeastern Asia",4.36,0.566,0.649448293995672,-0.48984085527622,0.555,1.181
"758",2019-01-01,"Chad","Sub-Saharan Africa",4.35,0.198,-0.344862604224471,-1.39347920998215,0.192,0.766
"759",2019-01-01,"Ukraine","Central and Eastern Europe",4.332,0.187,-1.06415133910713,-0.213729135782743,0.739,1.39
"760",2019-01-01,"Ethiopia","Sub-Saharan Africa",4.286,0.209,-0.112151542938906,-1.42862070155404,0.532,1.033
"761",2019-01-01,"Swaziland","Sub-Saharan Africa",4.212,0.074,0.258070600015403,-0.236320094650391,0,1.149
"762",2019-01-01,"Uganda","Sub-Saharan Africa",4.189,0.252,-0.535262563458116,-1.43866112771744,0.443,1.069
"763",2019-01-01,"Egypt","Middle East and Northern Africa",4.166,0.076,-0.461218134867254,0.0197107725162887,0.644,1.039
"764",2019-01-01,"Zambia","Sub-Saharan Africa",4.107,0.247,-0.249662624607649,-0.821174918668394,0.426,1.058
"765",2019-01-01,"Togo","Sub-Saharan Africa",4.085,0.177,-0.270818175633609,-1.58173720054588,0.41,0.572
"766",2019-01-01,"India","Southern Asia",4.015,0.2,-0.270818175633609,-0.376886060937979,0.588,0.765
"767",2019-01-01,"Liberia","Sub-Saharan Africa",3.975,0.233,-0.820862502308582,-2.08877872179754,0.443,0.922
"768",2019-01-01,"Comoros","Sub-Saharan Africa",3.973,0.275,-0.344862604224471,-1.58424730708673,0.505,0.757
"769",2019-01-01,"Madagascar","Sub-Saharan Africa",3.933,0.169,-0.73624029820474,-1.58424730708673,0.555,0.916
"770",2019-01-01,"Lesotho","Sub-Saharan Africa",3.802,0.107,-0.186195971529768,-1.04457440080403,0.168,1.169
"771",2019-01-01,"Burundi","Sub-Saharan Africa",3.775,0.176,0.734070498099514,-2.15655159840049,0.38,0.447
"772",2019-01-01,"Zimbabwe","Sub-Saharan Africa",3.663,0.151,-0.228507073581689,-1.35331750532855,0.433,1.114
"773",2019-01-01,"Haiti","Latin America and Caribbean",3.597,0.419,-0.00637378780910341,-1.46125208658509,0.449,0.688
"774",2019-01-01,"Botswana","Sub-Saharan Africa",3.488,0.025,-0.112151542938906,0.341004409745063,0.538,1.145
"775",2019-01-01,"Syria","Middle East and Northern Africa",3.462,0.331,0.321537253093284,-0.718260550493552,0.44,0.378
"776",2019-01-01,"Malawi","Sub-Saharan Africa",3.41,0.218,-0.228507073581689,-1.79258614997727,0.495,0.56
"777",2019-01-01,"Yemen","Middle East and Northern Africa",3.38,0.108,-0.355440379737452,-1.55161592205569,0.463,1.163
"778",2019-01-01,"Rwanda","Sub-Saharan Africa",3.334,0.217,3.17753664159795,-1.3708882511145,0.614,0.711
"779",2019-01-01,"Tanzania","Sub-Saharan Africa",3.231,0.276,0.385003906171166,-1.07720578583507,0.499,0.885
"780",2019-01-01,"Afghanistan","Southern Asia",3.203,0.158,-0.905484706412424,-1.39347920998215,0.361,0.517
"781",2019-01-01,"Central African Republic","Sub-Saharan Africa",3.083,0.235,-0.799706951282622,-2.20675372921748,0.105,0
"782",2019-01-01,"South Sudan","NA",2.853,0.202,-0.207351522555728,-1.50392389777954,0.295,0.575
"783",2020-01-01,"Finland","Western Europe",7.808700085,-0.059482019,3.0694079485636,1.11815477143243,0.719008255,0.954329729
"784",2020-01-01,"Denmark","Western Europe",7.645599842,0.066201776,3.22328563701252,1.2302848630385,0.7240250397,0.955990791
"785",2020-01-01,"Switzerland","Western Europe",7.559899807,0.105911039,2.45125217231516,1.40166781993319,0.7410244751,0.942846596
"786",2020-01-01,"Iceland","Western Europe",7.504499912,0.246944219,0.122225188969825,1.22908482588689,0.73,0.974669576
"787",2020-01-01,"Norway","Western Europe",7.487999916,0.13453263,2.68251138310718,1.49144157601614,0.7320078278,0.952486575
"788",2020-01-01,"Netherlands","Western Europe",7.448900223,0.20761244,2.10308838662971,1.26250106898277,0.7230091858,0.93913883
"789",2020-01-01,"Sweden","Western Europe",7.353499889,0.111614622,2.75294491125125,1.2176288673553,0.7260076904,0.926311195
"790",2020-01-01,"New Zealand","North America and ANZ",7.299600124,0.191598073,2.92272809386317,1.00303726600415,0.7320262909,0.949118972
"791",2020-01-01,"Austria","Western Europe",7.294199944,0.085429221,1.33106189791612,1.20433792847403,0.7300250244,0.928045869
"792",2020-01-01,"Luxembourg","Western Europe",7.237500191,-0.004620588,2.08957502123638,1.79343939110183,0.7259999847,0.906912208
"793",2020-01-01,"Canada","North America and ANZ",7.23210001,0.124770768,1.95394256162933,1.16234758034259,0.7360160065,0.927176654
"794",2020-01-01,"Australia","North America and ANZ",7.222799778,0.19046016,1.81507505520132,1.18583966308359,0.7360453796,0.944854617
"795",2020-01-01,"United Kingdom","Western Europe",7.164500237,0.263732493,1.69663862391898,1.08558776299144,0.7230160522,0.93668282
"796",2020-01-01,"Israel","Middle East and Northern Africa",7.128600121,0.10259372,-0.272502015308929,0.933614215891869,0.7320025635,0.913571239
"797",2020-01-01,"Costa Rica","Latin America and Caribbean",7.121399879,-0.10242971,-0.303770452491793,0.30164300622339,0.7129985046,0.901545942
"798",2020-01-01,"Ireland","Western Europe",7.093699932,0.145784974,2.14609146747993,1.55233973098002,0.7230078888,0.942081571
"799",2020-01-01,"Germany","Western Europe",7.075799942,0.080179386,1.57957617029642,1.19601144579299,0.7220201874,0.898874462
"800",2020-01-01,"United States","North America and ANZ",6.939599991,0.149891734,0.190697278274718,1.35659084758471,0.6829949951,0.914219022
"801",2020-01-01,"Czech Republic","Central and Eastern Europe",6.910900116,-0.230861515,-0.715443759915883,0.92249398813273,0.7004793549,0.914430678
"802",2020-01-01,"Belgium","Western Europe",6.863500118,-0.078691199,0.689733376438208,1.14676052959852,0.7200164795,0.911632538
"803",2020-01-01,"United Arab Emirates","Middle East and Northern Africa",6.790800095,0.123450845,0.791323229371409,1.50991285211789,0.6708278656,0.849181116
"804",2020-01-01,"Malta","Western Europe",6.772799969,0.214965805,0.425711629158393,1.03041361754598,0.7219999695,0.93037951
"805",2020-01-01,"France","Western Europe",6.663799763,-0.130641967,0.854010509828979,1.07234523505445,0.7380193329,0.937103748
"806",2020-01-01,"Mexico","Latin America and Caribbean",6.465000153,-0.175266623,-0.420736104349463,0.417856576376067,0.6829902649,0.838665426
"807",2020-01-01,"Taiwan Province of China","NA",6.45539999,-0.073198698,0.00706327419070875,1.23168650010663,0.6959999847,0.894309103
"808",2020-01-01,"Uruguay","Latin America and Caribbean",6.440100193,-0.101103112,0.554459894561952,0.543020457947456,0.6900254822,0.92281127
"809",2020-01-01,"Saudi Arabia","Middle East and Northern Africa",6.406499863,-0.168695062,0.288291428140959,1.25010142576936,0.6630514526,0.874067068
"810",2020-01-01,"Spain","Western Europe",6.400899887,-0.050961714,-0.186899741375514,0.971398862198389,0.7440270996,0.921125412
"811",2020-01-01,"Guatemala","Latin America and Caribbean",6.398900032,-0.042938665,-0.28610231219224,-0.308675069968909,0.648089447,0.816621482
"812",2020-01-01,"Italy","Western Europe",6.38740015,-0.043460999,-0.80083643465136,0.987135922787863,0.7360168457,0.889878571
"813",2020-01-01,"Singapore","Southeastern Asia",6.377099991,0.029879224,3.55841408345231,1.74753382345583,0.7680458069,0.910268962
"814",2020-01-01,"Brazil","Latin America and Caribbean",6.375599861,-0.101812392,-0.21396662117511,0.225309395763087,0.6648016357,0.896723807
"815",2020-01-01,"Slovenia","Central and Eastern Europe",6.363399982,-0.080603383,-0.479246660099192,0.912639677022362,0.711029892,0.939575672
"816",2020-01-01,"El Salvador","Latin America and Caribbean",6.34829998,-0.121072978,-0.121021816062389,-0.321766001826013,0.6610826111,0.806092262
"817",2020-01-01,"Kosovo","Central and Eastern Europe",6.325200081,0.190933764,-1.08012474562707,-0.075962999173897,0.6388555527,0.820726514
"818",2020-01-01,"Panama","Latin America and Caribbean",6.304800034,-0.153927714,-0.676297558913986,0.614626922373438,0.6960301208,0.902094483
"819",2020-01-01,"Slovakia","Central and Eastern Europe",6.280600071,-0.124409303,-1.05596473314382,0.875544734789513,0.6890634155,0.922493756
"820",2020-01-01,"Uzbekistan","Central and Eastern Europe",6.257599831,0.248427153,1.3222562369179,-0.462166922265297,0.6510757446,0.926595807
"821",2020-01-01,"Chile","Latin America and Caribbean",6.228499889,-0.065668367,-0.600089937079324,0.612813363679348,0.6990061951,0.879713595
"822",2020-01-01,"Bahrain","Middle East and Northern Africa",6.227300167,0.13372919,-0.0355471421200482,1.14904156141473,0.685,0.876342118
"823",2020-01-01,"Lithuania","Central and Eastern Europe",6.215499878,-0.219725296,-0.436504898915733,0.872112867386519,0.6729407501,0.926107109
"824",2020-01-01,"Trinidad and Tobago","Latin America and Caribbean",6.191899776,0.000526841,-1.02248050202146,0.802518385773241,0.635,0.91529417
"825",2020-01-01,"Poland","Central and Eastern Europe",6.186299801,-0.205084071,0.263701319427957,0.806781228657713,0.6931113434,0.874257445
"826",2020-01-01,"Colombia","Latin America and Caribbean",6.163400173,-0.161235645,-0.750412562587939,0.170327322840464,0.6769958496,0.884440243
"827",2020-01-01,"Cyprus","Western Europe",6.15899992,0.043731496,-0.703030299366876,0.923774984828096,0.7370222473,0.805996239
"828",2020-01-01,"Nicaragua","Latin America and Caribbean",6.13710022,0.020959141,0.383451342153853,-0.66790424429799,0.6750717926,0.857497036
"829",2020-01-01,"Romania","Central and Eastern Europe",6.123700142,-0.19781521,-1.14846855561022,0.675671109113036,0.6720723724,0.825161517
"830",2020-01-01,"Kuwait","Middle East and Northern Africa",6.102099895,-0.100184701,-0.158294537274074,1.49312338403824,0.6676764679,0.846475244
"831",2020-01-01,"Mauritius","Sub-Saharan Africa",6.101299763,-0.018318573,-0.41229588328631,0.550172294879832,0.6640434265,0.910357833
"832",2020-01-01,"Kazakhstan","Central and Eastern Europe",6.057899952,-0.068488635,-0.179084247630866,0.681558618960052,0.6460996246,0.934744895
"833",2020-01-01,"Estonia","Central and Eastern Europe",6.021800041,-0.111697771,0.628217621686093,0.869109591219497,0.6860495758,0.934729993
"834",2020-01-01,"Philippines","Southeastern Asia",6.006000042,-0.105463006,-0.00293364164544384,-0.251467522551854,0.6192676163,0.846730053
"835",2020-01-01,"Hungary","Central and Eastern Europe",6.000400066,-0.194323018,-0.912222795167016,0.793564899388871,0.6760997009,0.921934128
"836",2020-01-01,"Thailand","Southeastern Asia",5.998799801,0.268685192,-0.874293366717802,0.371247016894807,0.6725059509,0.889973223
"837",2020-01-01,"Argentina","Latin America and Caribbean",5.974699974,-0.194913864,-0.621613935376879,0.428806958036459,0.6880380249,0.900567949
"838",2020-01-01,"Honduras","Latin America and Caribbean",5.953199863,0.086969115,-0.388255644219883,-0.725016550235336,0.6719876862,0.821870148
"839",2020-01-01,"Latvia","Central and Eastern Europe",5.949999809,-0.186888844,-0.356562214350212,0.732042911526151,0.668074646,0.918288589
"840",2020-01-01,"Ecuador","Latin America and Caribbean",5.925199986,-0.127014965,-0.388730650485869,-0.0413181417387582,0.6850003815,0.836418986
"841",2020-01-01,"Portugal","Western Europe",5.910900116,-0.220714301,-0.910584426580831,0.805631192013792,0.7240202332,0.886590719
"842",2020-01-01,"Jamaica","Latin America and Caribbean",5.889800072,-0.125106767,-0.889237025711869,-0.240894138727403,0.6709999847,0.915701866
"843",2020-01-01,"South Korea","Eastern Asia",5.872399807,-0.043404032,-0.319383748840594,1.01104627708615,0.736027298,0.799387157
"844",2020-01-01,"Japan","Eastern Asia",5.870800018,-0.246910349,0.448484728155975,1.06857209421287,0.7500096893,0.883545935
"845",2020-01-01,"Peru","Latin America and Caribbean",5.796800137,-0.16238822,-0.916780949769434,0.133662553916909,0.6810023499,0.831075251
"846",2020-01-01,"Serbia","Central and Eastern Europe",5.77820015,-0.073676221,-0.630172222967207,0.320638111711888,0.6821020508,0.881475747
"847",2020-01-01,"Bolivia","Latin America and Caribbean",5.747499943,-0.09168113,-0.510845154936134,-0.370002601795917,0.636004715,0.803108692
"848",2020-01-01,"Pakistan","Southern Asia",5.69329977,0.04489987,-0.0718446698960111,-0.676587086289826,0.5825313568,0.689062297
"849",2020-01-01,"Paraguay","Latin America and Caribbean",5.692100048,0.007997713,-0.580389747512463,0.0784598387739093,0.6563993835,0.898727894
"850",2020-01-01,"Dominican Republic","Latin America and Caribbean",5.689199924,-0.131263286,-0.130612463619873,0.307239233152732,0.6580748749,0.882085383
"851",2020-01-01,"Bosnia and Herzegovina","Central and Eastern Europe",5.674099922,0.098274559,-1.1454364745231,0.133249841670397,0.6780813599,0.829204142
"852",2020-01-01,"Moldova","Central and Eastern Europe",5.607500076,-0.037741039,-1.02866681812416,-0.431921424580151,0.6501301575,0.843313575
"853",2020-01-01,"Tajikistan","Central and Eastern Europe",5.555699825,-0.025088511,0.805173285882918,-1.05767972079794,0.6410459137,0.835297108
"854",2020-01-01,"Montenegro","Central and Eastern Europe",5.54610014,-0.075600356,-0.285440843931422,0.379626674216962,0.6850534821,0.855314612
"855",2020-01-01,"Russia","Central and Eastern Europe",5.546000004,-0.151153743,-0.751730058755623,0.693387600586822,0.6410045624,0.903150737
"856",2020-01-01,"Kyrgyzstan","Central and Eastern Europe",5.541500092,0.154772058,-0.886417266853992,-0.954820583846342,0.6410601044,0.887228489
"857",2020-01-01,"Belarus","Central and Eastern Europe",5.539899826,-0.164926544,0.556072397205064,0.402999710309773,0.6610433197,0.90674746
"858",2020-01-01,"North Cyprus","Western Europe",5.53550005,0.000227159,0.610852651247223,0.923774984828096,0.7370222473,0.820356607
"859",2020-01-01,"Greece","Western Europe",5.514999866,-0.300907373,-0.723922086291331,0.696262305208676,0.7240525818,0.814380348
"860",2020-01-01,"Hong Kong S.A.R. of China","NA",5.510399818,0.134979904,1.78403084851459,1.36399983592974,0.7677170563,0.845969081
"861",2020-01-01,"Croatia","Central and Eastern Europe",5.504700184,-0.128538325,-1.04682596035788,0.645120840523731,0.7021490479,0.874623716
